,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
128,128,10,0.9362833333333334,0.9415,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 966, 11, 8, 2, 7, 12, 12, 4], [0, 3, 14, 936, 1, 18, 0, 8, 23, 7], [1, 1, 3, 0, 918, 0, 11, 1, 8, 39], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 9, 11, 889, 19], [12, 6, 7, 10, 33, 4, 0, 9, 13, 915]]"
129,129,10,0.93655,0.9417,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 966, 11, 8, 2, 7, 12, 12, 4], [0, 3, 14, 936, 1, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 9, 11, 889, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
130,130,10,0.9369666666666666,0.9419,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 14, 935, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 3, 3, 0, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 8, 11, 890, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
131,131,10,0.9372666666666667,0.9419,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 14, 935, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 3, 3, 0, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 8, 11, 890, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
132,132,10,0.9376833333333333,0.942,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 14, 935, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 21, 6, 825, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 3, 3, 0, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 8, 11, 890, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
133,133,10,0.9378,0.9419,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [9, 0, 967, 11, 9, 2, 7, 11, 12, 4], [0, 3, 13, 936, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 21, 6, 825, 11, 1, 10, 3], [9, 2, 2, 0, 4, 19, 919, 0, 3, 0], [2, 9, 17, 3, 3, 0, 0, 962, 3, 29], [10, 2, 5, 13, 8, 8, 8, 11, 890, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
134,134,10,0.9380666666666667,0.9423,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 12, 937, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 21, 4, 827, 11, 1, 10, 3], [9, 2, 2, 0, 4, 19, 919, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 13, 8, 8, 8, 11, 890, 19], [12, 6, 7, 10, 32, 4, 0, 9, 13, 916]]"
135,135,10,0.9383666666666667,0.9425,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1118, 4, 2, 1, 0, 3, 0, 6, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 12, 937, 2, 18, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 4, 4, 21, 4, 827, 11, 1, 10, 3], [9, 2, 2, 0, 4, 19, 919, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 12, 8, 8, 8, 11, 891, 19], [12, 6, 7, 11, 32, 3, 0, 9, 13, 916]]"
136,136,10,0.9385166666666667,0.9428,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1118, 4, 2, 1, 0, 3, 0, 6, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 12, 938, 2, 17, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 3, 4, 21, 4, 828, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 12, 8, 8, 8, 11, 891, 19], [12, 6, 7, 11, 32, 3, 0, 9, 13, 916]]"
137,137,10,0.93875,0.9428,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1118, 4, 2, 1, 0, 3, 0, 6, 1], [9, 0, 968, 11, 8, 2, 7, 11, 12, 4], [0, 3, 12, 938, 2, 17, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 3, 4, 21, 4, 828, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 7, 11, 32, 3, 0, 9, 13, 916]]"
138,138,10,0.9389166666666666,0.9431,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1118, 4, 2, 1, 0, 3, 0, 6, 1], [9, 0, 969, 11, 8, 2, 6, 11, 12, 4], [0, 3, 12, 938, 2, 17, 0, 8, 23, 7], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 3, 4, 21, 4, 828, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 7, 11, 32, 3, 0, 9, 12, 917]]"
139,139,10,0.9391833333333334,0.9433,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 0, 3, 0, 5, 1], [9, 0, 970, 11, 7, 2, 6, 11, 12, 4], [0, 3, 12, 938, 2, 17, 0, 9, 23, 6], [1, 1, 3, 0, 919, 0, 10, 1, 8, 39], [7, 3, 4, 21, 4, 828, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 7, 11, 32, 3, 0, 9, 12, 917]]"
140,140,10,0.93935,0.9442,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 0, 3, 0, 5, 1], [9, 0, 971, 11, 7, 2, 5, 11, 12, 4], [0, 3, 12, 939, 2, 16, 0, 9, 23, 6], [1, 1, 3, 0, 921, 0, 10, 1, 8, 37], [6, 3, 3, 21, 4, 830, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 6, 11, 31, 3, 0, 9, 11, 920]]"
141,141,10,0.9396333333333333,0.9442,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 0, 3, 0, 5, 1], [9, 0, 971, 11, 7, 2, 5, 11, 12, 4], [0, 3, 12, 939, 2, 16, 0, 9, 23, 6], [1, 0, 3, 0, 922, 0, 10, 1, 8, 37], [6, 3, 3, 22, 4, 829, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 17, 2, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 6, 11, 31, 3, 0, 9, 11, 920]]"
142,142,10,0.9398666666666666,0.9445,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 970, 11, 8, 2, 5, 11, 12, 4], [0, 2, 12, 942, 2, 16, 0, 8, 22, 6], [1, 0, 2, 0, 923, 0, 10, 2, 7, 37], [6, 3, 3, 22, 4, 830, 10, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 6, 11, 32, 3, 0, 9, 11, 919]]"
143,143,10,0.9400666666666667,0.9444,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 970, 11, 8, 2, 5, 11, 12, 4], [0, 2, 12, 942, 2, 16, 0, 8, 22, 6], [1, 0, 2, 0, 923, 0, 10, 2, 7, 37], [6, 3, 3, 22, 4, 830, 10, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 962, 3, 30], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 6, 11, 33, 3, 0, 9, 11, 918]]"
144,144,10,0.9401666666666667,0.9444,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 970, 11, 8, 2, 5, 11, 12, 4], [0, 2, 12, 942, 2, 16, 0, 8, 22, 6], [1, 0, 2, 0, 923, 0, 10, 2, 7, 37], [6, 3, 3, 22, 4, 830, 10, 1, 10, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 961, 3, 31], [10, 2, 5, 11, 8, 8, 9, 11, 891, 19], [12, 6, 6, 11, 33, 3, 0, 9, 11, 918]]"
145,145,10,0.9402666666666667,0.9449,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 969, 11, 8, 2, 5, 12, 12, 4], [0, 2, 12, 943, 2, 16, 0, 8, 21, 6], [1, 0, 2, 0, 925, 0, 9, 2, 7, 36], [6, 3, 3, 22, 4, 831, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 2, 3, 0, 0, 962, 2, 32], [10, 2, 5, 11, 8, 8, 9, 12, 891, 18], [12, 6, 6, 11, 33, 2, 0, 9, 11, 919]]"
146,146,10,0.9404333333333333,0.9449,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 969, 11, 8, 2, 5, 12, 12, 4], [0, 2, 12, 943, 2, 16, 0, 8, 21, 6], [1, 0, 2, 0, 925, 0, 9, 2, 7, 36], [6, 3, 3, 23, 4, 829, 10, 1, 10, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 961, 3, 31], [10, 2, 5, 11, 8, 8, 9, 12, 892, 17], [12, 6, 6, 10, 32, 2, 0, 9, 11, 921]]"
147,147,10,0.9406333333333333,0.945,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 969, 11, 8, 2, 5, 12, 12, 4], [0, 2, 12, 943, 2, 16, 0, 8, 21, 6], [1, 0, 2, 0, 925, 0, 9, 2, 7, 36], [6, 3, 3, 23, 4, 830, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 961, 2, 32], [10, 2, 5, 11, 8, 8, 9, 12, 892, 17], [12, 6, 6, 10, 32, 2, 0, 9, 11, 921]]"
148,148,10,0.9408166666666666,0.9453,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1119, 4, 2, 1, 1, 2, 0, 5, 1], [9, 0, 969, 11, 8, 2, 5, 12, 12, 4], [0, 2, 12, 943, 2, 16, 0, 8, 21, 6], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 3, 3, 23, 4, 830, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 961, 2, 32], [10, 2, 5, 11, 8, 8, 9, 12, 892, 17], [12, 6, 6, 10, 33, 2, 0, 8, 11, 921]]"
149,149,10,0.94095,0.9456,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 0, 970, 11, 8, 2, 5, 12, 12, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 3, 3, 23, 4, 830, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 16, 3, 3, 0, 0, 961, 2, 32], [10, 2, 5, 11, 8, 8, 9, 12, 892, 17], [12, 6, 6, 10, 32, 3, 0, 9, 11, 920]]"
150,150,10,0.9412333333333334,0.9455,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 970, 9, 8, 2, 5, 12, 12, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 926, 0, 8, 2, 7, 36], [6, 3, 3, 23, 4, 830, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 2, 32], [10, 2, 6, 11, 8, 9, 9, 11, 891, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
151,151,10,0.9414,0.9459,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 970, 9, 8, 2, 5, 12, 12, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 2, 3, 23, 4, 831, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 2, 32], [9, 2, 4, 11, 8, 9, 9, 12, 892, 18], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
152,152,10,0.9415,0.9459,"[[969, 0, 1, 1, 0, 1, 4, 2, 2, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 970, 9, 8, 2, 5, 12, 12, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 2, 3, 23, 4, 831, 10, 1, 9, 3], [9, 2, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 2, 32], [9, 2, 5, 11, 8, 9, 9, 11, 892, 18], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
153,153,10,0.9416666666666667,0.9462,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 2, 3, 23, 4, 831, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 2, 32], [9, 2, 5, 11, 8, 9, 9, 11, 892, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
154,154,10,0.94185,0.9465,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 11, 945, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 928, 0, 8, 2, 7, 34], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 2, 32], [8, 1, 5, 11, 8, 9, 9, 11, 894, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
155,155,10,0.9420166666666666,0.9468,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 5, 11, 8, 8, 9, 11, 895, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
156,156,10,0.9421666666666667,0.9468,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 5, 11, 8, 8, 9, 11, 895, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
157,157,10,0.9423166666666667,0.9469,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 5, 11, 8, 8, 8, 11, 896, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
158,158,10,0.9424,0.9469,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 960, 3, 32], [8, 1, 4, 12, 8, 8, 8, 10, 897, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
159,159,10,0.9425,0.9469,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 5, 12, 8, 8, 8, 10, 896, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
160,160,10,0.9426166666666667,0.9469,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 2, 2, 0, 4, 17, 922, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 960, 3, 32], [8, 1, 4, 12, 8, 8, 8, 10, 897, 18], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
161,161,10,0.9427,0.9471,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 929, 0, 8, 2, 7, 33], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 4, 12, 7, 8, 8, 10, 899, 17], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
162,162,10,0.94295,0.9472,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 971, 9, 8, 2, 5, 12, 11, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 931, 0, 8, 1, 7, 32], [6, 2, 2, 23, 4, 832, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 3, 3, 0, 0, 961, 3, 31], [8, 1, 4, 12, 8, 8, 8, 10, 898, 17], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
163,163,10,0.9429666666666666,0.9476,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 972, 9, 8, 2, 5, 12, 10, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 931, 0, 8, 1, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 8, 8, 10, 898, 17], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
164,164,10,0.9432166666666667,0.9475,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 972, 9, 8, 2, 5, 12, 10, 4], [0, 2, 10, 946, 2, 15, 0, 9, 21, 5], [1, 0, 2, 0, 931, 0, 8, 1, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 8, 8, 10, 898, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
165,165,10,0.94335,0.9477,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 972, 9, 8, 2, 5, 12, 10, 4], [0, 1, 10, 948, 2, 15, 0, 9, 20, 5], [1, 0, 2, 0, 930, 0, 8, 2, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 8, 8, 10, 898, 17], [12, 6, 6, 10, 31, 2, 0, 8, 11, 923]]"
166,166,10,0.94355,0.9478,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 973, 9, 8, 2, 4, 12, 10, 4], [0, 1, 10, 949, 2, 15, 0, 9, 19, 5], [1, 0, 2, 0, 930, 0, 8, 2, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 8, 8, 10, 898, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
167,167,10,0.9436166666666667,0.9478,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 972, 9, 8, 2, 5, 12, 10, 4], [0, 1, 10, 949, 2, 15, 0, 9, 19, 5], [1, 0, 2, 0, 930, 0, 8, 2, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 7, 8, 10, 899, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
168,168,10,0.9437333333333333,0.9479,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 972, 9, 8, 2, 5, 12, 10, 4], [0, 1, 10, 949, 2, 15, 0, 9, 19, 5], [1, 0, 2, 0, 931, 0, 8, 1, 7, 32], [6, 2, 1, 23, 4, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 963, 3, 30], [9, 1, 4, 12, 7, 7, 8, 10, 899, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
169,169,10,0.9437666666666666,0.9483,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 973, 9, 8, 2, 4, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 18, 5], [1, 0, 2, 0, 932, 0, 8, 1, 7, 31], [6, 2, 1, 24, 3, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 964, 3, 29], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 32, 2, 0, 8, 10, 923]]"
170,170,10,0.9439666666666666,0.9483,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 973, 9, 8, 2, 4, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 18, 5], [1, 0, 2, 0, 932, 0, 8, 1, 7, 31], [6, 2, 1, 24, 3, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 964, 3, 29], [9, 1, 4, 12, 7, 7, 8, 10, 899, 17], [12, 6, 6, 10, 32, 2, 0, 8, 11, 922]]"
